Rk,Player,Nation,Pos1,Pos2,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
2515,Çağlar Söyüncü,tr,DF,,Leicester City,Premier League,26,1996,7,6,529,5.9,1,0,1,1,0,0,2,0,0.4,0.4,0.1,0.5,5,12,0,0.17,0.00,0.17,0.17,0.17,0.07,0.01,0.08,0.07,0.08
2516,Kevin Spadanuda,ch,MF,FW,Ajaccio,Ligue 1,25,1997,22,13,1063,11.8,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,17,17,56,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.11,0.06,0.11
2517,Djed Spence,eng,FW,DF,Tottenham,Premier League,21,2000,4,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,2,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.83,0.83,0.83
2518,Djed Spence,eng,DF,,Rennes,Ligue 1,21,2000,8,7,573,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,21,21,18,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
2519,Stijn Spierings,nl,MF,,Toulouse,Ligue 1,26,1996,36,35,3120,34.7,2,0,2,2,0,0,6,0,1.8,1.8,2.1,3.9,31,231,30,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11
2520,Leonardo Spinazzola,it,DF,,Roma,Serie A,29,1993,26,18,1654,18.4,1,4,5,1,0,0,3,0,1.0,1.0,2.0,3.0,107,63,87,0.05,0.22,0.27,0.05,0.27,0.06,0.11,0.16,0.06,0.16
2521,Marco Sportiello,it,GK,,Atalanta,Serie A,30,1992,15,14,1339,14.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2522,Jack Stacey,eng,DF,,Bournemouth,Premier League,26,1996,10,3,299,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,9,2,15,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
2523,Anton Stach,de,MF,,Mainz 05,Bundesliga,23,1998,30,22,2070,23.0,1,4,5,1,0,0,4,0,2.2,2.2,3.6,5.8,37,106,77,0.04,0.17,0.22,0.04,0.22,0.10,0.16,0.25,0.10,0.25
2524,Kostas Stafylidis,gr,DF,MF,Bochum,Bundesliga,28,1993,19,11,1043,11.6,0,2,2,0,0,0,4,0,0.4,0.4,0.7,1.1,9,26,14,0.00,0.17,0.17,0.00,0.17,0.03,0.06,0.09,0.03,0.09
2525,Jens Stage,dk,MF,,Werder Bremen,Bundesliga,25,1996,32,21,1855,20.6,3,3,6,3,0,0,5,0,3.1,3.1,1.8,4.9,19,61,55,0.15,0.15,0.29,0.15,0.29,0.15,0.09,0.24,0.15,0.24
2526,Veit Stange,de,MF,,Hertha BSC,Bundesliga,18,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2527,Josip Stanišić,hr,DF,,Bayern Munich,Bundesliga,22,2000,14,4,579,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,12,66,35,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
2528,Junior Stanislas,eng,MF,,Bournemouth,Premier League,32,1989,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,4,5,0.00,0.00,0.00,0.00,0.00,0.05,0.19,0.25,0.05,0.25
2529,Jay Stansfield,eng,FW,,Fulham,Premier League,19,2002,3,1,87,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,2,0,4,0.00,0.00,0.00,0.00,0.00,0.26,0.09,0.35,0.26,0.35
2530,Niklas Stark,de,DF,,Werder Bremen,Bundesliga,27,1995,27,23,2077,23.1,0,0,0,0,0,0,9,0,0.2,0.2,0.3,0.5,9,65,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
2531,Jason Steele,eng,GK,,Brighton,Premier League,31,1990,15,15,1350,15.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.01,0.01,0.00,0.01
2532,Calvin Stengs,nl,FW,,Nice,Ligue 1,23,1998,4,3,212,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,10,12,16,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17
2533,Pascal Stenzel,de,DF,,Stuttgart,Bundesliga,26,1996,12,3,333,3.7,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,13,5,0.00,0.27,0.27,0.00,0.27,0.01,0.16,0.17,0.01,0.17
2534,Jack Stephens,eng,DF,,Southampton,Premier League,28,1994,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2535,Jack Stephens,eng,DF,,Bournemouth,Premier League,28,1994,15,13,1173,13.0,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,7,34,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
2536,Raheem Sterling,eng,FW,MF,Chelsea,Premier League,27,1994,28,23,1891,21.0,6,3,9,6,0,0,4,0,6.2,6.2,4.6,10.8,81,59,186,0.29,0.14,0.43,0.29,0.43,0.29,0.22,0.51,0.29,0.51
2537,Angelo Stiller,de,MF,,Hoffenheim,Bundesliga,21,2001,20,6,704,7.8,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,4,34,16,0.13,0.13,0.26,0.13,0.26,0.04,0.06,0.10,0.04,0.10
2538,Lars Stindl,de,FW,MF,Gladbach,Bundesliga,33,1988,29,20,1734,19.3,8,7,15,8,0,0,9,0,5.0,5.0,6.2,11.2,22,77,89,0.42,0.36,0.78,0.42,0.78,0.26,0.32,0.58,0.26,0.58
2539,Kevin Stöger,at,MF,,Bochum,Bundesliga,28,1993,32,29,2599,28.9,5,3,8,2,3,3,3,0,4.4,2.1,5.7,7.7,43,214,98,0.17,0.10,0.28,0.07,0.17,0.15,0.20,0.35,0.07,0.27
2540,Petar Stojanović,si,DF,,Empoli,Serie A,26,1995,27,16,1530,17.0,0,1,1,0,0,0,3,0,0.3,0.3,1.0,1.3,50,91,51,0.00,0.06,0.06,0.00,0.06,0.02,0.06,0.08,0.02,0.08
2541,John Stones,eng,DF,MF,Manchester City,Premier League,28,1994,23,21,1846,20.5,2,2,4,2,0,0,2,0,1.0,1.0,1.4,2.4,28,101,34,0.10,0.10,0.20,0.10,0.20,0.05,0.07,0.12,0.05,0.12
2542,Jørgen Strand Larsen,no,FW,,Celta Vigo,La Liga,22,2000,32,20,1705,18.9,4,4,8,4,0,0,4,0,5.6,5.6,2.0,7.6,17,14,73,0.21,0.21,0.42,0.21,0.42,0.30,0.11,0.40,0.30,0.40
2543,Tony Strata,ro,MF,DF,Ajaccio,Ligue 1,17,2004,3,1,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
2544,Gabriel Strefezza,br,FW,MF,Lecce,Serie A,25,1997,35,30,2442,27.1,8,4,12,6,2,3,5,0,6.2,3.9,4.3,8.2,72,107,177,0.29,0.15,0.44,0.22,0.37,0.23,0.16,0.39,0.14,0.30
2545,Dávid Strelec,sk,FW,,Spezia,Serie A,21,2001,7,1,169,1.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,1,14,0.00,0.00,0.00,0.00,0.00,0.28,0.05,0.33,0.28,0.33
2546,Pascal Struijk,nl,DF,,Leeds United,Premier League,22,1999,29,26,2200,24.4,2,1,3,2,0,0,5,0,1.4,1.4,2.4,3.7,24,119,53,0.08,0.04,0.12,0.08,0.12,0.06,0.10,0.15,0.06,0.15
2547,Cristhian Stuani,uy,FW,,Girona,La Liga,35,1986,32,8,1090,12.1,9,0,9,4,5,6,8,0,9.7,5.0,1.3,6.2,2,10,26,0.74,0.00,0.74,0.33,0.33,0.80,0.10,0.90,0.41,0.51
2548,Damián Suárez,uy,DF,MF,Getafe,La Liga,34,1988,28,26,1946,21.6,1,1,2,1,0,0,7,0,1.1,1.1,1.8,2.9,21,80,72,0.05,0.05,0.09,0.05,0.09,0.05,0.08,0.13,0.05,0.13
2549,Denis Suárez,es,MF,FW,Espanyol,La Liga,28,1994,18,11,945,10.5,0,0,0,0,0,0,2,0,0.5,0.5,1.1,1.6,26,43,34,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.15,0.05,0.15
2550,Mario Suárez,es,MF,DF,Rayo Vallecano,La Liga,35,1987,2,0,12,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2551,Gabriel Suazo,cl,DF,,Toulouse,Ligue 1,24,1997,18,14,1259,14.0,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,26,79,66,0.00,0.07,0.07,0.00,0.07,0.01,0.06,0.07,0.01,0.07
2552,Isaac Success,ng,FW,,Udinese,Serie A,26,1996,30,21,1815,20.2,1,6,7,1,0,0,4,0,3.3,3.3,4.0,7.3,37,53,200,0.05,0.30,0.35,0.05,0.35,0.17,0.20,0.36,0.17,0.36
2553,Niklas Süle,de,DF,,Dortmund,Bundesliga,26,1995,29,23,2118,23.5,2,3,5,2,0,0,2,0,2.2,2.2,2.2,4.4,37,137,57,0.08,0.13,0.21,0.08,0.21,0.09,0.09,0.19,0.09,0.19
2554,Ibrahim Sulemana,gh,MF,,Hellas Verona,Serie A,19,2003,16,6,651,7.2,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.6,4,18,5,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
2555,Kamaldeen Sulemana,gh,FW,MF,Southampton,Premier League,20,2002,18,10,966,10.7,2,1,3,2,0,0,1,0,1.7,1.7,1.3,3.0,32,36,80,0.19,0.09,0.28,0.19,0.28,0.16,0.12,0.27,0.16,0.27
2556,Kamaldeen Sulemana,gh,FW,MF,Rennes,Ligue 1,20,2002,14,2,326,3.6,1,0,1,1,0,0,1,0,1.4,1.4,0.6,1.9,17,18,57,0.28,0.00,0.28,0.28,0.28,0.38,0.16,0.54,0.38,0.54
2557,Crysencio Summerville,nl,FW,,Leeds United,Premier League,20,2001,28,12,1426,15.8,4,2,6,4,0,0,4,0,2.9,2.9,1.6,4.5,51,45,92,0.25,0.13,0.38,0.25,0.38,0.18,0.10,0.28,0.18,0.28
2558,Ivan Šunjić,hr,MF,,Hertha BSC,Bundesliga,25,1996,18,12,993,11.0,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,6,30,6,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
2559,Sam Surridge,eng,FW,,Nott'ham Forest,Premier League,24,1998,20,1,323,3.6,1,0,1,1,0,0,2,0,1.8,1.8,0.1,1.8,2,6,17,0.28,0.00,0.28,0.28,0.28,0.50,0.02,0.51,0.50,0.51
2560,Suso,es,MF,FW,Sevilla,La Liga,28,1993,25,10,1065,11.8,2,4,6,2,0,0,1,0,1.1,1.1,2.8,4.0,27,86,96,0.17,0.34,0.51,0.17,0.51,0.10,0.24,0.34,0.10,0.34
2561,Yuito Suzuki,jp,FW,MF,Strasbourg,Ligue 1,20,2001,3,0,36,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,3,3,6,2.50,0.00,2.50,2.50,2.50,0.34,0.00,0.34,0.34,0.34
2562,Mattias Svanberg,se,MF,FW,Wolfsburg,Bundesliga,23,1999,32,21,1835,20.4,4,6,10,4,0,0,4,0,4.4,4.4,5.0,9.4,29,74,85,0.20,0.29,0.49,0.20,0.49,0.22,0.25,0.46,0.22,0.46
2563,Mile Svilar,rs,GK,,Roma,Serie A,22,1999,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2564,Williot Swedberg,se,MF,,Celta Vigo,La Liga,18,2004,4,0,55,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2565,Issiaga Sylla,gn,DF,,Montpellier,Ligue 1,28,1994,15,15,1305,14.5,1,3,4,1,0,0,0,0,0.8,0.8,2.0,2.8,28,82,65,0.07,0.21,0.28,0.07,0.28,0.05,0.14,0.19,0.05,0.19
2566,Issiaga Sylla,gn,DF,,Toulouse,Ligue 1,28,1994,17,16,1372,15.2,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,51,95,107,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
2567,Wojciech Szczęsny,pl,GK,,Juventus,Serie A,32,1990,28,28,2472,27.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2568,Dominik Szoboszlai,hu,MF,FW,RB Leipzig,Bundesliga,21,2000,31,28,2444,27.2,6,8,14,5,1,1,5,2,5.5,4.7,8.1,12.9,75,151,157,0.22,0.29,0.52,0.18,0.48,0.20,0.30,0.50,0.17,0.47
2569,Alexander Sørloth,no,FW,,Real Sociedad,La Liga,26,1995,34,28,2386,26.5,12,3,15,12,0,0,4,0,12.7,12.7,4.2,16.9,41,20,132,0.45,0.11,0.57,0.45,0.57,0.48,0.16,0.64,0.48,0.64
2570,Alexander Sørloth,no,FW,,RB Leipzig,Bundesliga,26,1995,1,0,6,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2571,Nicolás Tagliafico,ar,DF,,Lyon,Ligue 1,29,1992,34,34,2991,33.2,1,3,4,1,0,0,5,0,2.4,1.9,4.2,6.1,38,156,171,0.03,0.09,0.12,0.03,0.12,0.07,0.13,0.20,0.06,0.18
2572,Jonathan Tah,de,DF,,Leverkusen,Bundesliga,26,1996,33,28,2487,27.6,1,0,1,1,0,0,6,0,1.1,1.1,0.5,1.5,8,56,4,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06
2573,Benjamin Tahirovic,ba,MF,,Roma,Serie A,19,2003,11,4,355,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,9,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
2574,Waniss Taibi,fr,MF,,Angers,Ligue 1,20,2002,11,1,189,2.1,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,8,16,7,0.00,0.48,0.48,0.00,0.48,0.15,0.03,0.18,0.15,0.18
2575,Flavien Tait,fr,MF,,Rennes,Ligue 1,29,1993,30,19,1680,18.7,2,2,4,2,0,0,2,0,2.3,2.3,2.2,4.5,52,154,56,0.11,0.11,0.21,0.11,0.21,0.13,0.12,0.24,0.13,0.24
2576,Montassar Talbi,tn,DF,,Lorient,Ligue 1,24,1998,38,38,3420,38.0,1,2,3,1,0,0,0,0,0.7,0.7,0.5,1.2,13,61,0,0.03,0.05,0.08,0.03,0.08,0.02,0.01,0.03,0.02,0.03
2577,Thibault Tamas,fr,DF,,Montpellier,Ligue 1,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2578,Adrien Tameze,cm,MF,,Hellas Verona,Serie A,28,1994,37,35,3031,33.7,0,0,0,0,0,0,3,0,0.9,0.9,0.9,1.8,32,103,58,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
2579,Japhet Tanganga,eng,DF,,Tottenham,Premier League,23,1999,4,2,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2580,Renato Tapia,pe,MF,DF,Celta Vigo,La Liga,27,1995,28,16,1451,16.1,0,0,0,0,0,0,8,1,1.0,1.0,1.1,2.0,12,68,8,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13
2581,Edmond Tapsoba,bf,DF,,Leverkusen,Bundesliga,23,1999,33,32,2871,31.9,1,0,1,0,1,2,5,0,2.8,1.2,1.0,2.2,40,169,10,0.03,0.00,0.03,0.00,0.00,0.09,0.03,0.12,0.04,0.07
2582,Florian Tardieu,fr,MF,,Troyes,Ligue 1,30,1992,15,11,1009,11.2,3,0,3,0,3,3,2,0,2.9,0.5,1.0,1.5,20,83,17,0.27,0.00,0.27,0.00,0.00,0.26,0.09,0.35,0.05,0.14
2583,Matt Targett,eng,DF,,Newcastle Utd,Premier League,26,1995,17,6,610,6.8,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,3,43,13,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.00,0.07
2584,James Tarkowski,eng,DF,,Everton,Premier League,29,1992,38,38,3420,38.0,1,1,2,1,0,0,6,0,3.1,3.1,2.9,6.0,13,106,11,0.03,0.03,0.05,0.03,0.05,0.08,0.08,0.16,0.08,0.16
2585,Ciprian Tătărușanu,ro,GK,,Milan,Serie A,36,1986,16,16,1440,16.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.06,0.06,0.00,0.06,0.00,0.03,0.03,0.00,0.03
2586,Niklas Tauer,de,DF,MF,Mainz 05,Bundesliga,21,2001,3,0,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
2587,Nuno Tavares,pt,DF,MF,Marseille,Ligue 1,22,2000,31,23,2349,26.1,6,0,6,6,0,0,6,1,4.5,4.5,2.6,7.1,96,115,245,0.23,0.00,0.23,0.23,0.23,0.17,0.10,0.27,0.17,0.27
2588,Marcus Tavernier,eng,MF,FW,Bournemouth,Premier League,23,1999,23,19,1743,19.4,5,4,9,5,0,0,1,0,3.1,3.1,2.9,6.0,67,56,137,0.26,0.21,0.46,0.26,0.46,0.16,0.15,0.31,0.16,0.31
2589,Enzo Tchato,cm,DF,,Montpellier,Ligue 1,19,2002,21,11,1096,12.2,1,1,2,1,0,0,1,0,0.4,0.4,1.1,1.5,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12
2590,Aurélien Tchouaméni,fr,MF,,Real Madrid,La Liga,22,2000,33,24,2119,23.5,0,4,4,0,0,0,2,0,1.8,1.8,2.2,4.0,41,142,23,0.00,0.17,0.17,0.00,0.17,0.08,0.09,0.17,0.08,0.17
2591,Mathys Tel,fr,FW,,Bayern Munich,Bundesliga,17,2005,22,1,417,4.6,5,0,5,5,0,0,2,0,2.7,2.7,0.7,3.3,12,11,59,1.08,0.00,1.08,1.08,1.08,0.58,0.14,0.72,0.58,0.72
2592,Semir Telalovic,de,MF,FW,Gladbach,Bundesliga,22,1999,3,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.74,0.74,0.74
2593,Alex Telles,br,DF,,Sevilla,La Liga,29,1992,27,15,1427,15.9,0,2,2,0,0,0,6,0,0.4,0.4,1.8,2.2,21,42,80,0.00,0.13,0.13,0.00,0.13,0.03,0.11,0.14,0.03,0.14
2594,Marc-André ter Stegen,de,GK,,Barcelona,La Liga,30,1992,38,38,3347,37.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
2595,Simon Terodde,de,FW,,Schalke 04,Bundesliga,34,1988,32,21,1823,20.3,5,0,5,5,0,1,5,0,6.3,5.5,2.3,7.9,5,19,68,0.25,0.00,0.25,0.25,0.25,0.31,0.12,0.43,0.27,0.39
2596,Filippo Terracciano,it,DF,MF,Hellas Verona,Serie A,19,2003,20,7,821,9.1,0,1,1,0,0,0,2,0,0.2,0.2,1.2,1.4,16,37,24,0.00,0.11,0.11,0.00,0.11,0.02,0.14,0.16,0.02,0.16
2597,Pietro Terracciano,it,GK,,Fiorentina,Serie A,32,1990,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2598,Ramón Terrats,es,MF,,Villarreal,La Liga,21,2000,16,11,816,9.1,1,1,2,1,0,0,1,0,0.9,0.9,1.5,2.4,21,45,32,0.11,0.11,0.22,0.11,0.22,0.10,0.16,0.26,0.10,0.26
2599,Ramón Terrats,es,MF,,Girona,La Liga,21,2000,8,2,212,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,6,4,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
2600,Martin Terrier,fr,FW,MF,Rennes,Ligue 1,25,1997,16,16,1319,14.7,9,4,13,9,0,0,0,0,5.6,5.6,3.4,9.0,34,60,137,0.61,0.27,0.89,0.61,0.89,0.38,0.23,0.61,0.38,0.61
2601,Aleksa Terzić,rs,DF,,Fiorentina,Serie A,22,1999,22,8,935,10.4,1,1,2,1,0,0,2,0,0.4,0.4,1.9,2.3,49,40,61,0.10,0.10,0.19,0.10,0.19,0.04,0.18,0.22,0.04,0.22
2602,Tetê,br,FW,,Leicester City,Premier League,22,2000,13,9,734,8.2,1,0,1,1,0,0,0,0,1.8,1.8,0.4,2.2,22,26,55,0.12,0.00,0.12,0.12,0.12,0.22,0.05,0.27,0.22,0.27
2603,Tetê,br,FW,MF,Lyon,Ligue 1,22,2000,17,14,1107,12.3,6,2,8,6,0,0,3,0,4.2,4.2,1.3,5.5,49,52,130,0.49,0.16,0.65,0.49,0.65,0.35,0.10,0.45,0.35,0.45
2604,Kenny Tete,nl,DF,,Fulham,Premier League,26,1995,31,29,2569,28.5,1,5,6,1,0,0,8,0,0.7,0.7,1.9,2.6,75,103,69,0.04,0.18,0.21,0.04,0.21,0.02,0.07,0.09,0.02,0.09
2605,Florian Thauvin,fr,FW,MF,Udinese,Serie A,29,1993,16,5,546,6.1,0,0,0,0,0,0,1,0,0.7,0.7,1.1,1.7,19,24,49,0.00,0.00,0.00,0.00,0.00,0.11,0.17,0.29,0.11,0.29
2606,Arthur Theate,be,DF,,Rennes,Ligue 1,22,2000,35,35,3127,34.7,4,0,4,4,0,0,5,0,4.5,4.5,0.6,5.1,37,248,4,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15
2607,Malick Thiaw,de,DF,,Milan,Serie A,20,2001,20,15,1362,15.1,0,0,0,0,0,0,5,0,0.8,0.8,0.2,1.0,6,67,2,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
2608,Malick Thiaw,de,DF,,Schalke 04,Bundesliga,20,2001,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,3,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
2609,Jan Thielmann,de,FW,,Köln,Bundesliga,20,2002,23,6,869,9.7,2,2,4,2,0,0,5,0,1.1,1.1,0.9,1.9,27,19,66,0.21,0.21,0.41,0.21,0.41,0.11,0.09,0.20,0.11,0.20
2610,Sada Thioub,sn,DF,FW,Angers,Ligue 1,27,1995,27,11,1060,11.8,1,2,3,1,0,0,3,0,1.4,1.4,1.9,3.3,23,57,78,0.08,0.17,0.25,0.08,0.25,0.11,0.16,0.28,0.11,0.28
2611,Luke Thomas,eng,DF,,Leicester City,Premier League,21,2001,17,11,1073,11.9,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,10,48,13,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
2612,Adrien Thomasson,fr,MF,,Strasbourg,Ligue 1,28,1993,15,10,937,10.4,0,2,2,0,0,0,2,0,1.5,1.5,1.9,3.4,15,41,73,0.00,0.19,0.19,0.00,0.19,0.14,0.18,0.33,0.14,0.33
2613,Adrien Thomasson,fr,MF,FW,Lens,Ligue 1,28,1993,20,16,1278,14.2,5,5,10,5,0,0,1,0,3.0,3.0,2.8,5.8,17,49,98,0.35,0.35,0.70,0.35,0.70,0.21,0.20,0.41,0.21,0.41
2614,Morten Thorsby,no,MF,,Union Berlin,Bundesliga,26,1996,24,8,833,9.3,1,1,2,1,0,0,3,0,0.8,0.8,0.5,1.3,0,15,21,0.11,0.11,0.22,0.11,0.22,0.09,0.05,0.14,0.09,0.14
2615,Kristian Thorstvedt,no,MF,,Sassuolo,Serie A,23,1999,31,13,1136,12.6,2,1,3,2,0,0,5,0,2.1,2.1,1.1,3.2,31,60,54,0.16,0.08,0.24,0.16,0.24,0.17,0.09,0.26,0.17,0.26
2616,Khéphren Thuram,fr,MF,,Nice,Ligue 1,21,2001,35,30,2547,28.3,2,4,6,2,0,0,3,0,3.2,3.2,5.1,8.3,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29
2617,Marcus Thuram,fr,FW,,Gladbach,Bundesliga,24,1997,30,28,2513,27.9,13,6,19,13,0,0,3,0,16.5,16.5,5.2,21.8,75,46,170,0.47,0.21,0.68,0.47,0.68,0.59,0.19,0.78,0.59,0.78
2618,Alexis Tibidi,fr,FW,MF,Troyes,Ligue 1,18,2003,3,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2619,Youri Tielemans,be,MF,,Leicester City,Premier League,25,1997,31,27,2344,26.0,3,2,5,2,1,2,4,0,2.5,0.9,4.7,5.6,35,181,56,0.12,0.08,0.19,0.08,0.15,0.10,0.18,0.28,0.04,0.21
2620,Kieran Tierney,sct,DF,,Arsenal,Premier League,25,1997,27,6,795,8.8,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.7,25,36,31,0.00,0.11,0.11,0.00,0.11,0.04,0.04,0.08,0.04,0.08
2621,Steffen Tigges,de,FW,,Köln,Bundesliga,24,1998,30,17,1596,17.7,6,1,7,6,0,0,1,0,5.0,5.0,1.9,6.9,20,31,81,0.34,0.06,0.39,0.34,0.39,0.28,0.11,0.39,0.28,0.39
2622,Jean-Clair Todibo,fr,DF,,Nice,Ligue 1,22,1999,34,33,2870,31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1.0,21,153,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
2623,Harry Toffolo,eng,DF,,Nott'ham Forest,Premier League,26,1995,19,9,940,10.4,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.0,8,29,43,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
2624,Umut Tohumcu,de,MF,DF,Hoffenheim,Bundesliga,17,2004,8,2,271,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
